Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-03-11,16.80335235595703,16.88641449736815,16.693647388211787,16.783293233818185,279224400
2014-03-12,16.819656372070312,16.842850836952884,16.67515967687229,16.75383437772507,199326400
2014-03-13,16.63284683227539,16.9152582187056,16.586143192368553,16.845674817141173,257742800
2014-03-14,16.446029663085938,16.640363605738333,16.39305704124089,16.574539954728984,237199200
2014-03-17,16.51028060913086,16.611521985469334,16.482383989807435,16.540371795987017,199544800
2014-03-18,16.656347274780273,16.674213501932826,16.462013344058445,16.48395400172625,209647200
2014-03-19,16.651958465576172,16.808052329975244,16.581119625562017,16.683303455397645,224756000
2014-03-20,16.571714401245117,16.696151899124633,16.529399927007546,16.60901367788732,208398400
2014-03-21,16.702423095703125,16.73000668887472,16.497432705327647,16.672959639979542,374046400
2014-03-24,16.900516510009766,16.94157718565211,16.77106381200131,16.876381289600808,355700800
2014-03-25,17.082311630249023,17.10613381821352,16.91305206369331,16.972921401937306,282293200
2014-03-26,16.91901206970215,17.208007033833525,16.890176351349456,17.130273128507625,299768000
2014-03-27,16.84629249572754,16.972924581507133,16.772947729991063,16.926533996254253,222031600
2014-03-28,16.827491760253906,16.8926876898114,16.7456833982901,16.873254625744003,200564000
2014-03-31,16.823720932006836,16.951292075276267,16.798330241916286,16.901767842264075,168669200
2014-04-01,16.97762680053711,16.98452353602849,16.824666581541848,16.85569686935829,200760000
2014-04-02,17.005834579467773,17.0349850014542,16.934056645371303,17.00050634969961,180420800
2014-04-03,16.887981414794922,17.004268401837635,16.851935930658474,16.9694767173398,162344000
2014-04-04,16.66950798034668,16.925904107361838,16.630641871608912,16.919949815485698,275251200
2014-04-07,16.407779693603516,16.64066828076441,16.358257138454384,16.550396416529445,289850400
2014-04-08,16.406848907470703,16.490851818533002,16.258276144899774,16.461701392220004,243888400
2014-04-09,16.622499465942383,16.627827697148486,16.36234183959439,16.381774901508205,206169600
2014-04-10,16.408103942871094,16.682679418747583,16.39838657537999,16.63378122378073,239652000
2014-04-11,16.286800384521484,16.387728754817307,16.20937950438313,16.267678682601044,271717600
2014-04-14,16.3516788482666,16.36672276744027,16.21156969160513,16.358573908139345,205674000
2014-04-15,16.235082626342773,16.350428864534035,16.027269904750806,16.30748831215714,266490000
2014-04-16,16.26799201965332,16.33318792808833,16.11534484029984,16.23790082777647,214765600
2014-04-17,16.4538631439209,16.54225518718549,16.273947069039547,16.29902306343587,284334400
2014-04-21,16.649147033691406,16.67954959815982,16.42315329863699,16.46640857150693,182548800
2014-04-22,16.665760040283203,16.669834472859616,16.50276934550086,16.559501717911388,202563200
2014-04-23,16.447914123535156,16.647891058041413,16.43850978563927,16.583008157214692,394940000
2014-04-24,17.79633903503418,17.866237112188504,17.57567531177142,17.810130831606518,759911600
2014-04-25,17.92704200744629,17.928607164290522,17.67691487805702,17.694779427620286,390275200
2014-04-28,18.621315002441406,18.67334683628196,17.946158309739808,17.953995810818903,669485600
2014-04-29,18.56614875793457,18.68055585702155,18.47775841404563,18.610344766861257,337377600
2014-04-30,18.49593734741211,18.788693633878765,18.486847720705224,18.57586579971421,456640800
2014-05-01,18.539520263671875,18.64358233357314,18.37903718410244,18.55581799249933,244048000
2014-05-02,18.57398796081543,18.624767681080126,18.484030769870827,18.566466837256858,191514400
2014-05-05,18.836654663085938,18.83791013674104,18.493121917787143,18.497511053685386,287067200
2014-05-06,18.631357192993164,18.944798845855818,18.631357192993164,18.86299048239057,374564400
2014-05-07,18.56614875793457,18.72161653056759,18.42196517953588,18.657674437204154,282864400
2014-05-08,18.533061981201172,18.73541662009118,18.48294633293783,18.541256357653744,230297200
2014-05-09,18.455841064453125,18.47821905281528,18.29162359547024,18.424320992835753,291597600
2014-05-12,18.685611724853516,18.711772114542324,18.5144607293185,18.51729879746182,213208800
2014-05-13,18.714927673339844,18.7395124864866,18.618480466625943,18.65945403299398,159737200
2014-05-14,18.71839141845703,18.829655139253997,18.651255786871424,18.67300421001126,166404000
2014-05-15,18.559215545654297,18.80443570570327,18.53463074203042,18.744550120374754,230846000
2014-05-16,18.833127975463867,18.83375753525518,18.451427893968816,18.553234782146898,276256400
2014-05-19,19.056285858154297,19.142648335380958,18.827454330687786,18.843844769061356,317755200
2014-05-20,19.06005859375,19.113325387286643,18.934611288683485,19.05375458219031,234836000
2014-05-21,19.110496520996094,19.122788085887365,18.97654001011104,19.03232843021876,196859600
2014-05-22,19.1407470703125,19.222067979879384,19.040832271963257,19.119629893526813,200760000
2014-05-23,19.35697364807129,19.375885686350426,19.11553585097502,19.140120659080655,232209600
2014-05-27,19.719446182250977,19.726694534209198,19.404252287506687,19.41213188237813,348866000
2014-05-28,19.66838264465332,19.851825184353224,19.661132610072745,19.731735860691067,315481600
2014-05-29,20.026765823364258,20.073730312581137,19.786903532092932,19.789425138001423,376474000
2014-05-30,19.951749801635742,20.30382017560106,19.8225200287915,20.10871555508665,564020800
2014-06-02,19.814638137817383,20.009427955886256,19.62079434264689,19.982006758351368,369350800
2014-06-03,20.094844818115234,20.132668901695332,19.802030525153878,19.808649318951694,292709200
2014-06-04,20.324304580688477,20.421069925864764,20.04977110395288,20.091692373088662,335482000
2014-06-05,20.4040470123291,20.46771670345465,20.254646109036038,20.367800199220852,303805600
2014-06-06,20.347942352294922,20.527289424076393,20.31327280459246,20.484422134224435,349938400
2014-06-09,20.673534393310547,20.7132488289675,20.243296076455493,20.45289901373065,301660000
2014-06-10,20.79488754272461,20.971396545325565,20.644855395508177,20.900793280948104,251108000
2014-06-11,20.708839416503906,20.907411619282897,20.622791742518775,20.76841023568032,182724000
2014-06-12,20.362443923950195,20.766207162610083,20.276396241391822,20.748555924312278,218996000
2014-06-13,20.13959312438965,20.395530921169982,20.051338653661464,20.34257722874466,218100000
2014-06-16,20.34258270263672,20.463932842955778,20.17710615673681,20.19034542506264,142244000
2014-06-17,20.316102981567383,20.452895818213506,20.254325354267316,20.3668481682864,118904000
2014-06-18,20.338172912597656,20.362442943259566,20.155045111535856,20.358029292240317,134056000
2014-06-19,20.267568588256836,20.36464870583738,20.15283723414991,20.36244188044294,142112000
2014-06-20,20.05797004699707,20.419812058982075,20.055763221116145,20.265366230300955,403592000
2014-06-23,20.040319442749023,20.21462165994681,19.98957254576638,20.148430347937275,174776000
2014-06-24,19.91897201538086,20.24109963278576,19.89911562902542,20.022670966299845,156144000
2014-06-25,19.93661117553711,20.011626389612434,19.779960272631993,19.903515535021562,147476000
2014-06-26,20.05575942993164,20.08885507862966,19.81306081167052,19.938822930071304,130516000
2014-06-27,20.294042587280273,20.298454554133738,20.027072301501686,20.03810474360684,256116000
2014-06-30,20.503652572631836,20.680161607135453,20.318317918071546,20.32052474391444,197929200
2014-07-01,20.63381576538086,20.755165872820253,20.547768119492567,20.63381576538086,152892000
2014-07-02,20.624996185302734,20.75296342714228,20.538946837943506,20.71104384934759,113860000
2014-07-03,20.7463436126709,20.761788021268774,20.563215851214437,20.666914744649162,91567200
2014-07-07,21.174375534057617,21.17878750055051,20.761786809433268,20.770612425733244,225872000
2014-07-08,21.037582397460938,21.35750469706126,20.722073747959545,21.24056653583985,260888000
2014-07-09,21.04641342163086,21.16996872311613,20.907413707459927,21.05744586639836,145744000
2014-07-10,20.969188690185547,21.081713215900983,20.633821938374897,20.686775646543644,158744000
2014-07-11,21.008901596069336,21.156726899791956,20.9294727229288,21.039790415255723,136072000
2014-07-14,21.280288696289062,21.377368833940302,21.10378134447716,21.150114587452094,171240000
2014-07-15,21.03096580505371,21.36853769041025,20.966981338442125,21.35750693063793,181911600
2014-07-16,20.911819458007812,21.423693433378602,20.902993841480736,21.39501144215128,213585200
2014-07-17,20.53895378112793,21.022145968195318,20.42422408472192,20.96698710422196,229192000
2014-07-18,20.834604263305664,20.903000709721198,20.52350749093543,20.65589009902519,199952000
2014-07-21,20.726490020751953,20.96036300616004,20.677949963407364,20.958156180831327,156316000
2014-07-22,20.89858627319336,20.936093888841615,20.76620536405478,20.889760654808843,220788000
2014-07-23,21.443557739257812,21.59579503959209,20.997873233012655,21.053032089892472,371672000
2014-07-24,21.408248901367188,21.472233358332453,21.27366119590822,21.41045572631474,182916000
2014-07-25,21.549453735351562,21.58696133999434,21.32219959940356,21.368532819841242,173876000
2014-07-28,21.847314834594727,21.895854888075256,21.522982236302276,21.58255304891923,221272000
2014-07-29,21.70610809326172,21.93998274087554,21.67742609983526,21.91571271439378,172572000
2014-07-30,21.65536117553711,21.776709614976802,21.549455460832394,21.719345632687883,132040000
2014-07-31,21.09273338317871,21.500908332935502,21.033162595548472,21.43692558016415,227372000
2014-08-01,21.20968246459961,21.31779503313034,20.918443775527507,20.938301838787822,194044000
2014-08-04,21.090538024902344,21.308968292695567,20.99787155673742,21.262635058613107,159832000
2014-08-05,20.98683738708496,21.11039265790095,20.81915403146732,21.039789405532627,223732000
2014-08-06,20.95154571533203,21.066277111621762,20.89638684339298,20.905212464901048,154232000
2014-08-07,20.949321746826172,21.2752676360717,20.86506217577886,21.0491008590072,186844000
2014-08-08,21.00697135925293,21.024710394629203,20.683241576229772,20.90054053037033,167460000
2014-08-11,21.284133911132812,21.304090745541217,21.02914081789875,21.12448600261454,146340000
2014-08-12,21.27969741821289,21.481473389679365,21.199873473634252,21.295218646787234,135180000
2014-08-13,21.561298370361328,21.561298370361328,21.295219670104455,21.319610414991498,127664000
2014-08-14,21.61895179748535,21.63447302854426,21.463739486896277,21.58125762086905,112464000
2014-08-15,21.725387573242188,21.771951273424705,21.477046147247854,21.7076485374524,195804000
2014-08-18,21.987031936645508,22.033595635782714,21.725387085526314,21.838469629850586,190288000
2014-08-19,22.290802001953125,22.32406226609277,22.022505470151327,22.042462305310035,277596000
2014-08-20,22.299671173095703,22.414971503081595,22.16219620623531,22.27084651352105,210796000
2014-08-21,22.301898956298828,22.381722948047727,22.197684206421762,22.299681153281348,133912000
2014-08-22,22.465965270996094,22.499225526435712,22.215407837833116,22.237580777563906,176736000
2014-08-25,22.514755249023438,22.65444634455595,22.457104230620136,22.570188465110743,161080000
2014-08-26,22.37063217163086,22.505889376122877,22.363980455293184,22.48815033809722,132608000
2014-08-27,22.64557647705078,22.74313947719686,22.3284984182635,22.399452866091337,209476000
2014-08-28,22.672182083129883,22.789700213477612,22.519185887634855,22.525837601928156,273840000
2014-08-29,22.727619171142578,22.816312657465033,22.661098633478847,22.80744313966403,178380000
2014-09-02,22.905004501342773,23.002565806782872,22.776399039981477,22.8517873983528,214256000
2014-09-03,21.938251495361328,22.882832337828674,21.858427523929215,22.86065938836144,501684000
2014-09-04,21.756425857543945,22.19323811100299,21.683253617743482,21.918289875867984,342872000
2014-09-05,21.944896697998047,22.038024073133666,21.798552229910268,21.907202525922266,233828000
2014-09-08,21.80963897705078,22.020284466496637,21.740902348393366,22.018068356446893,185426800
2014-09-09,21.727598190307617,22.85621910467886,21.317392818589294,21.96928783969345,759385200
2014-09-10,22.395015716552734,22.419406463064156,21.676601824664456,21.732035031883647,403478400
2014-09-11,22.4903621673584,22.492579969444506,22.089026265827,22.26419541350813,249412400
2014-09-12,22.541364669799805,22.65888282176041,22.412759197519772,22.441583861987684,250504400
2014-09-15,22.534709930419922,22.849571876989803,22.492581837409226,22.79635477262766,245266000
2014-09-16,22.363981246948242,22.452674748528377,21.92716714730855,22.128944905695548,267632400
2014-09-17,22.523624420166016,22.572405920242545,22.304107669821644,22.454886082927512,243706000
2014-09-18,22.570188522338867,22.694358385349275,22.51918921906673,22.60123098809147,149197600
2014-09-19,22.38614845275879,22.69435698057265,22.284151544215614,22.681053550841444,283609600
2014-09-22,22.408323287963867,22.64779519343106,22.301892457770144,22.572406829684468,211153600
2014-09-23,22.758655548095703,22.825176067960616,22.293016984102604,22.306320411400748,253608800
2014-09-24,22.561315536499023,22.805221312069673,22.439361802870078,22.652226809147376,240687200
2014-09-25,21.70099639892578,22.330716931999735,21.66773613039018,22.286371035077284,400368000
2014-09-26,22.339590072631836,22.339590072631836,21.81851808669461,21.84734275520007,249482000
2014-09-29,22.197673797607422,22.270846037680386,21.869508464111473,21.87394406806651,199065200
2014-09-30,22.339590072631836,22.51475926975228,22.29080856309351,22.35289350552854,221056400
2014-10-01,21.991472244262695,22.326289444963557,21.885039692652718,22.30411479843247,205965200
2014-10-02,22.151111602783203,22.22206604567249,21.73868837483691,22.011418827444626,191031200
2014-10-03,22.089025497436523,22.219847057281413,21.96042004791332,22.049113519711643,173878400
2014-10-06,22.089025497436523,22.317410045428293,22.04467791569373,22.162196046859414,148204800
2014-10-07,21.896121978759766,22.19989663445998,21.89168806548637,22.046900405369616,168376800
2014-10-08,22.35067367553711,22.419410322983286,21.798557618562107,21.89833842374811,229618800
2014-10-09,22.399450302124023,22.70100709379631,22.308540719229136,22.514752323950812,309506000
2014-10-10,22.335155487060547,22.62340723850807,22.2398102735639,22.326285968166935,265326400
2014-10-13,22.131155014038086,22.567968995198946,22.131155014038086,22.468189890289686,214333600
2014-10-14,21.896121978759766,22.288588433428902,21.8562099925487,22.259763767932768,254754400
2014-10-15,21.627819061279297,21.98480903013719,21.104529480531845,21.723164239763463,403734400
2014-10-16,21.344003677368164,21.66773342114935,21.15553110148226,21.186573563784062,288618000
2014-10-17,21.656644821166992,21.951549887273682,21.46595445448802,21.618950646557415,272718800
2014-10-20,22.120073318481445,22.164419219281935,21.77860446891712,21.800777419317363,310069200
2014-10-21,22.72096061706543,22.84291264382658,22.45488023818403,22.84291264382658,378495600
2014-10-22,22.836261749267578,23.084603106791224,22.749786088244193,22.80300148925387,273052400
2014-10-23,23.24425506591797,23.293036563576226,22.978174630969487,23.07795542845794,284298800
2014-10-24,23.330726623535156,23.39059373811009,23.177730442740078,23.32185710810052,188215600
2014-10-27,23.30633544921875,23.388377196710888,23.215424186455536,23.248684445800297,136750800
2014-10-28,23.667766571044922,23.667766571044922,23.35955801055683,23.37064533096651,192243600
2014-10-29,23.80080223083496,23.807455637051536,23.58350499500501,23.647807721600046,210751600
2014-10-30,23.72098159790039,23.803021671659174,23.48150970823638,23.71654599345063,162619200
2014-10-31,23.947153091430664,23.956022610392985,23.771983898222295,23.949370894093185,178557200
2014-11-03,24.257577896118164,24.457137830452062,23.949369322081008,23.995933024810977,209130400
2014-11-04,24.08018684387207,24.277528942350767,23.88506254753565,24.248704281250603,166297600
2014-11-05,24.137834548950195,24.235397529588173,23.97596884849965,24.191049951258574,149743600
2014-11-06,24.206878662109375,24.22692203999666,24.00645507737634,24.18460956369718,139874000
2014-11-07,24.275915145874023,24.34494986085775,24.173475933664097,24.21801413061683,134766000
2014-11-10,24.235824584960938,24.347171751078715,24.20019267627225,24.27813535275011,108782000
2014-11-11,24.42957305908203,24.440708457806526,24.140071381501492,24.206878676778555,109769200
2014-11-12,24.774747848510742,24.814832901754652,24.35608305831458,24.358308778644744,187769600
2014-11-13,25.124372482299805,25.264669288721663,24.852685146891915,24.89722502918497,238091600
2014-11-14,25.427242279052734,25.429469698395533,24.76583975316329,25.19786735841593,176254400
2014-11-17,25.384925842285156,26.11759038151537,25.231267912091916,25.44727998196043,186986800
2014-11-18,25.71451759338379,25.763510623612685,25.362660102670006,25.373795500094065,176896000
2014-11-19,25.536359786987305,25.77464266494411,25.342616796840133,25.707835381764152,167476800
2014-11-20,25.901578903198242,26.02406147340832,25.576445361122335,25.589808177250816,173582000
2014-11-21,25.937211990356445,26.18217544286198,25.839225929744988,26.168814325150638,228717200
2014-11-24,26.418224334716797,26.449401400957093,25.970610012685697,26.021828750499317,189803200
2014-11-25,26.18885612487793,26.667649333722242,26.155451631419375,26.51621710253016,275361600
2014-11-26,26.500625610351562,26.522894703832986,26.24007364867075,26.264570161207196,163073200
2014-11-28,26.485036849975586,26.589703457374174,26.289066450372065,26.56075210697368,99257600
2014-12-01,25.62543487548828,26.556297184377478,24.779195795035267,26.4583111416451,335256000
2014-12-02,25.527450561523438,25.776868823995663,25.108785830717157,25.275806579036782,237395600
2014-12-03,25.816957473754883,25.910488698098646,25.63434816474047,25.77687242060425,172253600
2014-12-04,25.718971252441406,26.09977840551739,25.674433059891744,25.781325401620194,168178000
2014-12-05,25.609844207763672,25.85035445678463,25.529674124756685,25.830311086521554,153275600
2014-12-08,25.030841827392578,25.53190404578291,24.85714053019425,25.409421490567254,230659600
2014-12-09,25.41387367248535,25.453958713728333,24.351620929057614,24.538685021199083,240832000
2014-12-10,24.93062973022461,25.576443631337973,24.839325937807352,25.47845928081981,178261200
2014-12-11,24.857141494750977,25.342615197590625,24.794785655752463,24.9996657287018,165606800
2014-12-12,24.436248779296875,24.912814493989238,24.40284429108477,24.598814683427424,224112400
2014-12-15,24.102201461791992,24.85268006033585,23.683535149038924,24.652254878594746,268872400
2014-12-16,23.772621154785156,24.532009681209104,23.663501402260128,23.687997915952707,243162800
2014-12-17,24.3649845123291,24.460741431579194,23.788205383935484,23.855014354459833,213647200
2014-12-18,25.086517333984375,25.086517333984375,24.643356080297416,24.91281602344491,236024800
2014-12-19,24.892770767211914,25.217904269868995,24.866048536240783,24.99966478816491,353719200
2014-12-22,25.15109634399414,25.273577197169182,24.935082587766775,24.977395051075618,180670000
2014-12-23,25.062021255493164,25.23794998817255,25.044205300507738,25.215680893952253,104113600
2014-12-24,24.943988800048828,25.099874129073154,24.943988800048828,25.07092448197511,57918400
2014-12-26,25.384925842285156,25.502953563673763,24.943992026568367,24.964033700454184,134884000
2014-12-29,25.367111206054688,25.558626761168487,25.3203439029784,25.340387275585787,110395600
2014-12-30,25.05756950378418,25.36934195834083,24.966265696527437,25.306987807234137,119526000
2014-12-31,24.58100128173828,25.193410732787502,24.543143650711674,25.124376029265683,165613600
2015-01-02,24.34717559814453,24.817060849329348,23.906240003076384,24.805925451348912,212818400
2015-01-05,23.661272048950195,24.195738769154584,23.474209631341235,24.11556867617278,257142000
2015-01-06,23.663503646850586,23.924055645542914,23.300510745350667,23.725857797065174,263188400
2015-01-07,23.995317459106445,24.095529242203433,23.761487699849283,23.872834880634,160423600
2015-01-08,24.917266845703125,24.975167843506746,24.20687143499122,24.324900849481665,237458000
2015-01-09,24.943988800048828,25.22012925390163,24.543138383953913,25.090966153268525,214798000
2015-01-12,24.32935333251953,25.082059487589106,24.229141572772715,25.075378930142353,198603200
2015-01-13,24.545372009277344,25.119923851288746,24.253642948754624,24.814831974168793,268367600
2015-01-14,24.451839447021484,24.60549738776521,24.16233612262507,24.282591271265595,195826400
2015-01-15,23.7882022857666,24.509731257953405,23.75257208541073,24.496370145197762,240056000
2015-01-16,23.603370666503906,23.95745552127747,23.427441948588125,23.83497296480989,314053200
2015-01-20,24.211328506469727,24.26700209052654,23.71694680820157,24.015356403215062,199599600
2015-01-21,24.396163940429688,24.732431147291503,24.111113777752077,24.262545986446522,194303600
2015-01-22,25.030841827392578,25.04643036178159,24.43402098374896,24.55427612004538,215185600
2015-01-23,25.160011291503906,25.33148521306829,24.837103427615677,25.008579048203316,185859200
2015-01-26,25.186729431152344,25.467324774353628,25.119922148786404,25.32925367236059,222460000
2015-01-27,24.30485725402832,25.04865714505575,24.280360743606824,25.035294330902254,382274800
2015-01-28,25.67888069152832,26.304652866471436,25.67888069152832,26.1955314297915,585908400
2015-01-29,26.47835922241211,26.54294078942319,25.734559191166447,25.903807377160213,337745600
2015-01-30,26.09086799621582,26.723319065228587,26.02183159996176,26.367008484163446,334982000
2015-02-02,26.418224334716797,26.5384794612248,25.850354886177694,26.28906293130244,250956400
2015-02-03,26.422683715820312,26.5206680698437,26.191081398907162,26.389279225097873,207662800
2015-02-04,26.62533187866211,26.83689249828683,26.346963983647584,26.389276447377085,280598800
2015-02-05,26.815370559692383,26.88020699336108,26.661104503524506,26.833255119609678,168984800
2015-02-06,26.58956527709961,26.884681883180647,26.482249372284485,26.833259287893966,174826400
2015-02-09,26.766183853149414,26.793011545559803,26.477774219640615,26.50460361777916,155559200
2015-02-10,27.2804012298584,27.309466837648408,26.86455664535429,26.866791149239557,248034000
2015-02-11,27.91982078552246,27.928763918268643,27.38771718008579,27.448081193962324,294247200
2015-02-12,28.2730712890625,28.501116945548493,28.07409124499383,28.18364165329796,297898000
2015-02-13,28.411684036254883,28.456397996121098,28.091974276599576,28.456397996121098,217088800
2015-02-17,28.57936668395996,28.81411926008152,28.375914223890828,28.503350898026657,252609600
2015-02-18,28.77834701538086,28.79176086361666,28.494408052381388,28.534651302817203,179566800
2015-02-19,28.717981338500977,28.847654224108258,28.691153641981135,28.724688262630938,149449600
2015-02-20,28.952733993530273,28.952733993530273,28.62855348438829,28.755988454649362,195793600
2015-02-23,29.735233306884766,29.735233306884766,28.988499695220717,29.06898617747203,283896400
2015-02-24,29.549671173095703,29.86938264186229,29.326097959942413,29.72182350243156,276912400
2015-02-25,28.793994903564453,29.42223854795156,28.65090817226166,29.413293708300706,298846800
2015-02-26,29.158424377441406,29.25903166290082,28.306610796317273,28.793998869255304,365150000
2015-02-27,28.720224380493164,29.19196412675719,28.67103798712289,29.064525722627632,248059200
2015-03-02,28.861068725585938,29.127121426952076,28.684447367071435,28.896841262726593,192386800
2015-03-03,28.921428680419922,28.95720121041736,28.637489767181634,28.832000766882555,151265200
2015-03-04,28.738096237182617,28.966141845362078,28.688913274100905,28.86330008875104,126665200
2015-03-05,28.26188850402832,28.785048963528585,28.116565585591097,28.747041929611687,226068400
2015-03-06,28.304367065429688,28.923664085179542,28.228352995409573,28.706797806067318,291368400
2015-03-09,28.42510414123535,28.96838893701783,27.960071351039325,28.608434146214552,354114000
2015-03-10,27.837100982666016,28.442984179863764,27.678364207523718,28.261890424764342,275426400
2015-03-11,27.329591751098633,27.895231762365803,27.300527844629684,27.8907610481892,275756000
2015-03-12,27.823688507080078,27.924297486605656,27.19321205048778,27.345241919028467,193450800
2015-03-13,27.631420135498047,28.036088921635084,27.405612356714474,27.812515647468505,207309200
2015-03-16,27.935476303100586,27.935476303100586,27.47044524947733,27.696252998985834,143497200
2015-03-17,28.402740478515625,28.465340703683747,28.091973856625163,28.147867158486445,204092400
2015-03-18,28.72245216369629,28.876718233033966,28.25294873765399,28.39379925374818,261083600
2015-03-19,28.505584716796875,28.896837840360753,28.483227736596017,28.785051233628216,183238000
2015-03-20,28.147865295410156,28.70679657129971,27.9824216104552,28.673261956985122,274780400
2015-03-23,28.440750122070312,28.583836851496212,28.28648404895587,28.420629350304967,150838800
2015-03-24,28.324495315551758,28.6263171532708,28.295429701665416,28.445225074076486,131369200
2015-03-25,27.584463119506836,28.353555537956826,27.584463119506836,28.290955309613835,206620800
2015-03-26,27.7767333984375,27.919820107445016,27.41007349338973,27.44584602350567,190291600
2015-03-27,27.55539894104004,27.879579422760965,27.479384866159158,27.850515518670324,158184800
2015-03-30,28.25294303894043,28.259649961345204,27.723073994499618,27.734253335659556,188398800
2015-03-31,27.819211959838867,28.27977218308662,27.8035619048468,28.19034256639135,168362400
2015-04-01,27.77897834777832,27.97348770359168,27.521868750295003,27.906415041386065,162485600
2015-04-02,28.018192291259766,28.07184937961726,27.765555198920485,27.953355861035757,128880400
2015-04-06,28.4720458984375,28.50781842820649,27.796855603464806,27.82815571414862,148776000
2015-04-07,28.172462463378906,28.64420039724339,28.16575553956841,28.536886204818757,140049200
2015-04-08,28.080795288085938,28.259654541264062,27.939944777574734,28.13668859148807,149316800
2015-04-09,28.295427322387695,28.299899742176528,27.870639551780606,28.13669053445155,129936000
2015-04-10,28.416160583496094,28.440753778189713,28.00478660994573,28.159050997162826,160752000
2015-04-13,28.360258102416992,28.744805958262354,28.306601015760258,28.700088592213685,145460400
2015-04-14,28.237300872802734,28.45863790263033,28.150107445727365,28.393801458392254,102098400
2015-04-15,28.344608306884766,28.422858581001268,28.172457703828464,28.261887319559342,115881600
2015-04-16,28.208232879638672,28.416156043364218,28.1948190322139,28.232826070402965,113476000
2015-04-17,27.890764236450195,28.20153093196518,27.82592778624316,28.06962352707158,207828000
2015-04-20,28.52794075012207,28.64419806674476,27.984657791205006,28.07408741476841,188217200
2015-04-21,28.37367820739746,28.662086160547364,28.320019406400373,28.639730885391035,129740400
2015-04-22,28.75599479675293,28.811888117947962,28.24177726519593,28.3915709566237,150618000
2015-04-23,28.990739822387695,29.158419741982218,28.6486730593314,28.684445594261174,183083600
2015-04-24,29.127124786376953,29.205376793965346,28.89237217506908,29.17407667322145,178103600
2015-04-27,29.65699005126953,29.76430766680702,29.321630178493212,29.580975965523255,387816800
2015-04-28,29.189714431762695,30.079534751147754,28.96837916236924,30.06165189846341,475696000
2015-04-29,28.760461807250977,29.420002190988367,28.68444772347529,29.100294091395785,253544400
2015-04-30,27.98018455505371,28.760454496199674,27.85274790732656,28.760454496199674,332781600
2015-05-01,28.829769134521484,29.09358733642668,28.013728158418992,28.19258573020059,234050400
2015-05-04,28.77387237548828,29.19195661150289,28.67549961407308,28.952731631565324,203953200
2015-05-05,28.125513076782227,28.717980772973775,28.121040656964716,28.650908121538166,197085600
2015-05-06,27.94889259338379,28.337909572634903,27.579996387978927,28.2954301090992,288564000
2015-05-07,28.121755599975586,28.30585132579892,27.843365604552613,28.0117459042515,175763600
2015-05-08,28.65159797668457,28.65159797668457,28.312591761200302,28.440560745305138,222201600
2015-05-11,28.3597412109375,28.63812957860356,28.204830739749475,28.599963776756905,168143200
2015-05-12,28.258708953857422,28.485459888876736,28.02297581655047,28.198091078388448,192640000
2015-05-13,28.29014015197754,28.55505859850458,28.258709295004266,28.321571008950812,138776800
2015-05-14,28.950191497802734,28.950191497802734,28.548325273376797,28.60445205155234,180814000
2015-05-15,28.909778594970703,29.071423971906423,28.784055174177652,28.977131406311635,152832000
2015-05-18,29.22857666015625,29.3475651359222,28.81772830157141,28.822219402271852,203531600
2015-05-19,29.20163917541504,29.38348937228681,29.105099344240987,29.340832476584765,178532800
2015-05-20,29.199382781982422,29.405928831482807,29.037737451815982,29.18591290875277,145819600
2015-05-21,29.49799156188965,29.55187450613996,29.147760988529953,29.20164393278026,158921600
2015-05-22,29.75616455078125,29.852704369004964,29.500226636608154,29.54513078966434,182384000
2015-05-26,29.100608825683594,29.83923909343179,28.988355277149765,29.769642441453847,282790400
2015-05-27,29.643917083740234,29.69330892164129,29.197150130507886,29.2622556846284,183332800
2015-05-28,29.585546493530273,29.623712290902677,29.432883304040647,29.603507473300805,122933200
2015-05-29,29.248790740966797,29.511463691008565,29.163476929160908,29.462071844774332,203538000
2015-06-01,29.307157516479492,29.497989936020822,29.197151221712122,29.248786899372455,128451200
2015-06-02,29.176942825317383,29.334097102646144,29.033258425230184,29.154490746110564,134670400
2015-06-03,29.212862014770508,29.396959476439864,29.163470179966843,29.334097764090913,123934000
2015-06-04,29.042238235473633,29.316137168158033,28.94121072685873,29.09163007092206,153800400
2015-06-05,28.882835388183594,29.116324677187777,28.81772984022848,29.073667782521266,142507200
2015-06-08,28.6920108795166,29.008566743736854,28.47423869709899,28.938966658316396,210699200
2015-06-09,28.6066951751709,28.754870688024273,28.202583410108897,28.44504978400478,224301600
2015-06-10,28.93447494506836,29.03774628839276,28.70323120285528,28.718946630689842,156349200
2015-06-11,28.869361877441406,29.226327278869338,28.844665963937885,29.00182022000309,141563600
2015-06-12,28.550567626953125,28.810996686317967,28.537097749004342,28.77956582920197,147544800
2015-06-15,28.49444580078125,28.56628801707484,28.222792366894446,28.310350014475585,175955600
2015-06-16,28.64710235595703,28.703229124567,28.370959613593694,28.519133392040423,125976400
2015-06-17,28.57975959777832,28.709972437166964,28.454034434679098,28.674052185462575,131672400
2015-06-18,28.7099666595459,28.806504778800992,28.561792867696923,28.564038418243282,141628800
2015-06-19,28.422595977783203,28.696494889366015,28.37769524693652,28.671798973544412,218867600
2015-06-22,28.649351119995117,28.75037862968444,28.53036263125113,28.622409651413122,136157200
